284;coastal_bunker;3048.00;12.50;1601.00;-4.14;0
284;coastal_bunker;3087.00;11.10;1587.00;-4.42;0
284;coastal_bunker;3149.00;12.25;1552.00;-4.67;0
284;coastal_bunker;3167.00;11.10;1527.00;-4.52;0
284;coastal_bunker;3098.00;11.32;1580.00;-4.43;0
284;dockyard;3127.00;11.85;1559.00;-4.67;0
284;anti_air_building;3143.00;11.53;1525.00;0.74;0
284;anti_air_building;3026.00;11.70;1605.00;3.75;0
284;anti_air_building;3000.00;11.40;1574.00;0.13;0
284;radar_station;3083.00;11.57;1564.00;4.30;0
284;rocket_site;3144.00;11.57;1520.00;0.63;0
284;nuclear_reactor;3018.00;11.57;1578.00;2.19;0
285;arms_factory;2950.00;11.90;1584.00;0.50;0
285;arms_factory;2938.00;11.82;1587.00;4.62;0
285;arms_factory;2989.00;12.00;1605.00;5.83;0
285;arms_factory;2961.00;11.57;1588.00;2.56;0
285;arms_factory;3003.00;11.80;1613.00;5.23;0
285;arms_factory;2997.00;11.80;1617.00;1.61;0
285;industrial_complex;2995.00;11.82;1603.00;4.28;0
285;industrial_complex;2989.00;11.93;1587.00;1.01;0
285;industrial_complex;2992.00;12.10;1592.00;5.13;0
285;industrial_complex;2979.00;11.73;1586.00;0.06;0
285;industrial_complex;2926.00;12.05;1599.00;4.18;0
285;industrial_complex;2958.00;11.85;1574.00;5.74;0
285;air_base;2992.00;11.57;1602.00;2.12;0
285;naval_base;3020.00;11.63;1615.00;-4.36;5594
285;naval_base;2994.00;11.98;1627.00;-3.70;5595
285;bunker;2952.00;12.10;1612.00;2.73;0
285;bunker;2993.00;11.35;1581.00;0.57;0
285;bunker;2974.00;12.07;1611.00;3.24;0
285;bunker;2939.00;12.03;1595.00;4.79;0
285;bunker;2957.00;11.60;1593.00;2.63;0
285;bunker;3019.00;11.88;1613.00;5.30;0
285;coastal_bunker;3004.00;11.70;1620.00;-3.39;0
285;coastal_bunker;2995.00;11.90;1627.00;-3.70;0
285;dockyard;2991.00;12.13;1627.00;-3.70;0
285;anti_air_building;2981.00;12.03;1587.00;3.74;0
285;anti_air_building;2964.00;11.95;1609.00;0.13;0
285;anti_air_building;2960.00;12.00;1613.00;1.68;0
285;radar_station;2971.00;11.63;1600.00;4.37;0
285;rocket_site;2938.00;11.80;1585.00;0.74;0
285;nuclear_reactor;2980.00;11.53;1601.00;3.75;0
286;arms_factory;2878.00;11.90;1591.00;5.83;0
286;arms_factory;2808.00;11.80;1621.00;2.56;0
286;arms_factory;2925.00;11.85;1622.00;5.23;0
286;arms_factory;2789.00;12.07;1611.00;1.61;0
286;arms_factory;2909.00;11.90;1597.00;4.28;0
286;arms_factory;2874.00;11.57;1622.00;1.01;0
286;industrial_complex;2839.00;11.80;1621.00;5.13;0
286;industrial_complex;2909.00;12.03;1623.00;0.06;0
286;industrial_complex;2892.00;11.85;1578.00;4.18;0
286;industrial_complex;2868.00;11.80;1598.00;5.74;0
286;industrial_complex;2905.00;12.00;1622.00;2.12;0
286;industrial_complex;2835.00;11.88;1595.00;4.79;0
286;air_base;2855.00;11.80;1599.00;1.52;0
286;bunker;2888.00;11.40;1579.00;2.73;0
286;bunker;2862.00;11.80;1619.00;0.57;0
286;bunker;2908.00;11.93;1596.00;3.24;0
286;bunker;2881.00;11.57;1621.00;4.79;0
286;bunker;2913.00;11.50;1584.00;2.63;0
286;bunker;2925.00;11.90;1618.00;5.30;0
286;anti_air_building;2847.00;11.60;1614.00;1.68;0
286;anti_air_building;2852.00;11.60;1624.00;3.24;0
286;anti_air_building;2877.00;11.80;1628.00;1.08;0
286;radar_station;2860.00;11.80;1602.00;2.19;0
286;rocket_site;2873.00;11.80;1602.00;0.13;0
286;nuclear_reactor;2876.00;11.82;1585.00;1.68;0
287;arms_factory;2755.00;11.80;1663.00;5.23;0
287;arms_factory;2852.00;11.48;1666.00;1.61;0
287;arms_factory;2680.00;12.00;1697.00;4.28;0
287;arms_factory;2729.00;11.60;1615.00;1.01;0
287;arms_factory;2717.00;11.80;1622.00;5.13;0
287;arms_factory;2683.00;11.50;1654.00;0.06;0
287;industrial_complex;2888.00;11.80;1641.00;4.18;0
287;industrial_complex;2757.00;11.80;1659.00;5.74;0
287;industrial_complex;2676.00;11.48;1675.00;2.12;0
287;industrial_complex;2865.00;11.40;1699.00;4.79;0
287;industrial_complex;2757.00;11.80;1617.00;1.52;0
287;industrial_complex;2733.00;11.98;1641.00;2.73;0
287;air_base;2826.00;11.40;1653.00;0.57;0
287;naval_base;2897.00;11.80;1675.00;1.48;5596
287;naval_base;2924.00;12.03;1661.00;-4.11;5596
287;bunker;2898.00;11.75;1667.00;2.63;0
287;bunker;2926.00;12.00;1640.00;5.30;0
287;bunker;2865.00;11.57;1661.00;1.68;0
287;bunker;2684.00;11.43;1634.00;3.24;0
287;bunker;2755.00;11.85;1610.00;1.08;0
287;bunker;2804.00;11.05;1663.00;3.74;0
287;bunker;2724.00;11.80;1623.00;0.13;0
287;bunker;2747.00;11.90;1633.00;1.68;0
287;bunker;2761.00;11.70;1601.00;5.81;0
287;bunker;2688.00;11.55;1673.00;0.74;0
287;bunker;2767.00;11.90;1652.00;3.75;0
287;bunker;2651.00;11.60;1685.00;0.13;0
287;coastal_bunker;2885.00;11.55;1695.00;-4.41;0
287;coastal_bunker;2913.00;12.10;1665.00;-4.11;0
287;dockyard;2890.00;11.70;1690.00;-4.41;0
287;anti_air_building;2843.00;11.15;1692.00;4.86;0
287;anti_air_building;2774.00;11.82;1604.00;1.24;0
287;anti_air_building;2752.00;11.90;1630.00;5.37;0
287;radar_station;2796.00;11.03;1661.00;0.90;0
287;rocket_site;2871.00;11.53;1647.00;3.30;0
287;nuclear_reactor;2934.00;11.57;1654.00;5.97;0
288;arms_factory;2752.00;11.07;1763.00;4.28;0
288;arms_factory;2684.00;12.10;1746.00;1.01;0
288;arms_factory;2740.00;11.03;1752.00;5.13;0
288;arms_factory;2844.00;11.10;1734.00;0.06;0
288;arms_factory;2751.00;11.38;1688.00;4.18;0
288;arms_factory;2763.00;11.07;1726.00;5.74;0
288;industrial_complex;2724.00;11.60;1697.00;2.12;0
288;industrial_complex;2696.00;11.48;1799.00;4.79;0
288;industrial_complex;2795.00;11.07;1753.00;1.52;0
288;industrial_complex;2672.00;11.95;1783.00;2.73;0
288;industrial_complex;2742.00;11.03;1743.00;0.57;0
288;industrial_complex;2836.00;11.05;1702.00;3.24;0
288;air_base;2727.00;11.15;1734.00;4.79;0
288;bunker;2648.00;11.20;1802.00;2.63;0
288;bunker;2775.00;11.05;1732.00;5.30;0
288;bunker;2787.00;11.05;1771.00;1.68;0
288;bunker;2713.00;11.03;1781.00;3.24;0
288;bunker;2832.00;11.10;1730.00;1.08;0
288;bunker;2701.00;11.50;1676.00;3.74;0
288;bunker;2764.00;11.38;1682.00;0.13;0
288;bunker;2800.00;11.07;1715.00;1.68;0
288;bunker;2738.00;11.05;1721.00;5.81;0
288;bunker;2676.00;12.03;1768.00;0.74;0
288;bunker;2687.00;12.13;1736.00;3.75;0
288;bunker;2817.00;11.05;1742.00;0.13;0
288;anti_air_building;2725.00;11.07;1761.00;2.80;0
288;anti_air_building;2671.00;11.80;1739.00;0.63;0
288;anti_air_building;2841.00;11.07;1746.00;2.19;0
288;radar_station;2746.00;11.05;1743.00;5.01;0
288;rocket_site;2746.00;11.38;1684.00;1.24;0
288;nuclear_reactor;2716.00;11.07;1785.00;5.37;0
289;arms_factory;2954.00;11.03;1724.00;5.13;0
289;arms_factory;2913.00;11.05;1723.00;0.06;0
289;arms_factory;2947.00;11.03;1723.00;4.18;0
289;arms_factory;2944.00;11.90;1675.00;5.74;0
289;arms_factory;2932.00;11.85;1681.00;2.12;0
289;arms_factory;2909.00;11.90;1675.00;4.79;0
289;industrial_complex;2950.00;12.00;1680.00;1.52;0
289;industrial_complex;2940.00;11.20;1711.00;2.73;0
289;industrial_complex;2935.00;11.53;1696.00;0.57;0
289;industrial_complex;2947.00;11.15;1709.00;3.24;0
289;industrial_complex;2929.00;11.05;1715.00;4.79;0
289;industrial_complex;2933.00;11.05;1708.00;2.63;0
289;air_base;2894.00;11.63;1715.00;5.30;0
289;naval_base;2900.00;9.50;1679.00;-0.93;5596
289;naval_base;2878.00;9.50;1711.00;-1.40;5597
289;naval_base;2877.00;11.70;1702.00;1.00;5597
289;naval_base;2897.00;10.40;1690.00;-1.67;5597
289;bunker;2933.00;9.50;1741.00;0.13;0
289;bunker;2925.00;11.88;1673.00;1.68;0
289;bunker;2928.00;11.80;1683.00;5.81;0
289;bunker;2857.00;11.05;1729.00;0.74;0
289;bunker;2890.00;11.05;1725.00;3.75;0
289;bunker;2905.00;11.10;1724.00;0.13;0
289;bunker;2956.00;11.07;1730.00;2.80;0
289;bunker;2863.00;11.30;1742.00;0.63;0
289;bunker;2936.00;11.60;1694.00;2.19;0
289;coastal_bunker;2926.00;9.50;1664.00;-0.93;0
289;coastal_bunker;2879.00;10.40;1717.00;-1.40;0
289;coastal_bunker;2875.00;11.60;1715.00;1.00;0
289;coastal_bunker;2884.00;10.55;1700.00;-1.67;0
289;dockyard;2924.00;10.65;1666.00;-0.93;0
289;anti_air_building;2931.00;11.55;1684.00;5.97;0
289;anti_air_building;2950.00;12.03;1677.00;3.81;0
289;anti_air_building;2928.00;11.80;1683.00;3.91;0
289;radar_station;2903.00;11.40;1705.00;1.21;0
289;rocket_site;2939.00;11.35;1702.00;5.87;0
289;nuclear_reactor;2940.00;11.07;1716.00;5.98;0
290;arms_factory;2940.00;11.40;1764.00;4.18;0
290;arms_factory;3051.00;11.53;1751.00;5.74;0
290;arms_factory;3036.00;11.60;1722.00;2.12;0
290;arms_factory;2973.00;11.05;1761.00;4.79;0
290;arms_factory;2969.00;11.38;1715.00;1.52;0
290;arms_factory;2964.00;11.90;1700.00;2.73;0
290;industrial_complex;2975.00;11.07;1738.00;0.57;0
290;industrial_complex;3050.00;11.32;1735.00;3.24;0
290;industrial_complex;2992.00;11.53;1693.00;4.79;0
290;industrial_complex;2993.00;11.07;1741.00;2.63;0
290;industrial_complex;2994.00;11.70;1716.00;5.30;0
290;industrial_complex;2958.00;11.05;1792.00;1.68;0
290;air_base;3038.00;11.57;1748.00;3.24;0
290;bunker;2962.00;12.00;1695.00;1.08;0
290;bunker;2961.00;11.40;1777.00;3.74;0
290;bunker;3064.00;11.10;1741.00;0.13;0
290;bunker;2999.00;11.43;1694.00;1.68;0
290;bunker;2952.00;11.07;1798.00;5.81;0
290;bunker;2982.00;11.90;1696.00;0.74;0
290;bunker;2991.00;11.28;1732.00;3.75;0
290;bunker;2993.00;12.00;1700.00;0.13;0
290;anti_air_building;2999.00;11.80;1683.00;2.80;0
290;anti_air_building;2951.00;11.05;1787.00;0.63;0
290;anti_air_building;2977.00;11.05;1731.00;2.19;0
290;radar_station;2997.00;11.43;1733.00;5.01;0
290;rocket_site;2975.00;11.03;1775.00;1.24;0
290;nuclear_reactor;2970.00;11.07;1735.00;5.37;0
291;arms_factory;2931.00;11.07;1835.00;2.12;0
291;arms_factory;3117.00;11.03;1895.00;4.79;0
291;arms_factory;3001.00;11.05;1876.00;1.52;0
291;arms_factory;3032.00;11.03;1882.00;2.73;0
291;arms_factory;3040.00;11.07;1801.00;0.57;0
291;arms_factory;3082.00;11.07;1798.00;3.24;0
291;industrial_complex;3103.00;11.05;1803.00;4.79;0
291;industrial_complex;3278.00;11.07;1875.00;2.63;0
291;industrial_complex;3280.00;11.05;1878.00;5.30;0
291;industrial_complex;3251.00;11.07;1881.00;1.68;0
291;industrial_complex;3144.00;11.10;1841.00;3.24;0
291;industrial_complex;3133.00;11.10;1846.00;1.08;0
291;air_base;3016.00;11.10;1813.00;3.74;0
291;naval_base;3243.00;9.50;1860.00;-0.45;5168
291;naval_base;3156.00;9.50;1817.00;0.13;5168
291;naval_base;3110.00;11.05;1792.00;0.33;5168
291;bunker;2940.00;11.50;1903.00;0.74;0
291;bunker;3089.00;11.07;1818.00;3.75;0
291;bunker;3142.00;11.05;1877.00;0.13;0
291;bunker;2937.00;11.07;1847.00;2.80;0
291;bunker;2995.00;11.03;1863.00;0.63;0
291;bunker;3189.00;11.05;1863.00;2.19;0
291;bunker;3011.00;11.05;1766.00;4.86;0
291;bunker;2984.00;11.05;1829.00;1.24;0
291;bunker;2961.00;11.05;1879.00;5.37;0
291;bunker;2950.00;11.03;1809.00;5.47;0
291;coastal_bunker;3297.00;11.10;1875.00;1.52;0
291;coastal_bunker;3138.00;9.50;1806.00;0.13;0
291;coastal_bunker;3095.00;9.50;1786.00;0.33;0
291;dockyard;3268.00;10.00;1867.00;1.52;0
291;anti_air_building;3024.00;11.05;1839.00;1.75;0
291;anti_air_building;3048.00;11.05;1888.00;5.87;0
291;anti_air_building;3010.00;11.07;1766.00;5.98;0
291;radar_station;3097.00;11.07;1848.00;3.37;0
291;rocket_site;2883.00;11.07;1866.00;0.20;0
291;nuclear_reactor;2932.00;11.07;1872.00;2.87;0
292;arms_factory;2666.00;12.13;1936.00;2.73;0
292;arms_factory;2875.00;11.07;1826.00;0.57;0
292;arms_factory;2904.00;11.05;1781.00;3.24;0
292;arms_factory;2837.00;11.05;1821.00;4.79;0
292;arms_factory;2898.00;11.07;1790.00;2.63;0
292;arms_factory;2645.00;11.35;1823.00;5.30;0
292;industrial_complex;2834.00;11.48;1883.00;1.68;0
292;industrial_complex;2742.00;11.10;1847.00;3.24;0
292;industrial_complex;2814.00;9.50;1891.00;1.08;0
292;industrial_complex;2834.00;11.03;1853.00;3.74;0
292;industrial_complex;2738.00;11.48;1911.00;0.13;0
292;industrial_complex;2745.00;11.60;1935.00;1.68;0
292;air_base;2835.00;11.60;1912.00;5.81;0
292;bunker;2830.00;9.50;1966.00;0.74;0
292;bunker;2907.00;11.38;1758.00;3.75;0
292;bunker;2708.00;11.40;1841.00;0.13;0
292;bunker;2908.00;11.05;1785.00;2.80;0
292;bunker;2859.00;11.35;1877.00;0.63;0
292;bunker;2791.00;11.40;1911.00;2.19;0
292;bunker;2617.00;11.07;1907.00;4.86;0
292;bunker;2759.00;11.85;1941.00;1.24;0
292;bunker;2767.00;11.07;1819.00;5.37;0
292;bunker;2716.00;11.45;1829.00;5.47;0
292;bunker;2801.00;11.57;1949.00;3.30;0
292;bunker;2728.00;11.45;1892.00;5.97;0
292;bunker;2828.00;11.10;1783.00;3.81;0
292;bunker;2797.00;11.05;1851.00;3.91;0
292;bunker;2662.00;11.65;1962.00;1.75;0
292;bunker;2849.00;11.50;1925.00;5.87;0
292;bunker;2719.00;11.48;1854.00;5.98;0
292;bunker;2840.00;11.07;1815.00;3.81;0
292;bunker;2844.00;9.50;1894.00;0.20;0
292;bunker;2895.00;11.05;1779.00;2.87;0
292;bunker;2852.00;11.05;1822.00;4.42;0
292;bunker;2849.00;11.07;1748.00;2.26;0
292;bunker;2874.00;11.05;1796.00;3.47;0
292;bunker;2765.00;11.48;1920.00;1.31;0
292;bunker;2717.00;11.80;1867.00;2.87;0
292;bunker;2810.00;11.07;1797.00;5.54;0
292;bunker;2871.00;9.50;1813.00;3.37;0
292;anti_air_building;2677.00;11.90;1924.00;6.04;0
292;anti_air_building;2856.00;9.50;1893.00;1.31;0
292;anti_air_building;2694.00;11.80;1906.00;3.98;0
292;radar_station;2766.00;11.13;1862.00;2.09;0
292;rocket_site;2707.00;11.93;1937.00;4.49;0
292;nuclear_reactor;2804.00;11.57;1954.00;6.04;0
293;arms_factory;3418.00;11.10;500.00;3.24;0
293;arms_factory;3359.00;11.07;453.00;4.79;0
293;arms_factory;3341.00;11.82;430.00;2.63;0
293;arms_factory;3417.00;11.10;457.00;5.30;0
293;arms_factory;3341.00;11.07;481.00;1.68;0
293;arms_factory;3415.00;11.07;457.00;3.24;0
293;industrial_complex;3372.00;11.05;473.00;1.08;0
293;industrial_complex;3366.00;11.07;468.00;3.74;0
293;industrial_complex;3417.00;11.10;470.00;0.13;0
293;industrial_complex;3405.00;11.03;524.00;1.68;0
293;industrial_complex;3405.00;11.07;516.00;5.81;0
293;industrial_complex;3382.00;11.05;523.00;0.74;0
293;air_base;3388.00;11.07;514.00;3.75;0
293;naval_base;3346.00;9.95;431.00;0.38;441
293;naval_base;3357.00;9.50;434.00;0.14;441
293;naval_base;3431.00;10.05;435.00;0.23;555
293;naval_base;3410.00;9.50;436.00;0.60;555
293;bunker;3314.00;11.07;448.00;4.86;0
293;bunker;3369.00;11.05;481.00;1.24;0
293;bunker;3395.00;11.05;499.00;5.37;0
293;bunker;3372.00;11.05;519.00;5.47;0
293;bunker;3404.00;11.05;480.00;3.30;0
293;bunker;3410.00;11.03;492.00;5.97;0
293;bunker;3407.00;11.07;455.00;3.81;0
293;bunker;3362.00;11.10;452.00;3.91;0
293;bunker;3372.00;11.10;502.00;1.75;0
293;bunker;3323.00;11.05;431.00;5.87;0
293;bunker;3426.00;11.10;459.00;5.98;0
293;bunker;3397.00;11.03;488.00;3.81;0
293;coastal_bunker;3335.00;9.50;423.00;0.38;0
293;coastal_bunker;3393.00;9.57;442.00;-0.26;0
293;coastal_bunker;3358.00;10.03;435.00;0.14;0
293;coastal_bunker;3432.00;10.55;436.00;0.23;0
293;dockyard;3361.00;9.50;435.00;0.14;0
293;anti_air_building;3424.00;11.05;521.00;1.31;0
293;anti_air_building;3342.00;11.07;444.00;2.87;0
293;anti_air_building;3392.00;11.23;445.00;5.54;0
293;radar_station;3367.00;11.07;475.00;2.16;0
293;rocket_site;3310.00;11.03;455.00;6.04;0
293;nuclear_reactor;3403.00;11.10;463.00;1.31;0
294;arms_factory;3367.00;11.05;540.00;2.63;0
294;arms_factory;3292.00;11.07;536.00;5.30;0
294;arms_factory;3308.00;11.15;526.00;1.68;0
294;arms_factory;3315.00;11.05;542.00;3.24;0
294;arms_factory;3378.00;11.07;546.00;1.08;0
294;arms_factory;3331.00;11.03;504.00;3.74;0
294;industrial_complex;3359.00;11.10;511.00;0.13;0
294;industrial_complex;3309.00;11.10;550.00;1.68;0
294;industrial_complex;3356.00;11.10;520.00;5.81;0
294;industrial_complex;3286.00;11.05;497.00;0.74;0
294;industrial_complex;3361.00;11.05;549.00;3.75;0
294;industrial_complex;3348.00;11.05;528.00;0.13;0
294;air_base;3326.00;11.07;495.00;2.80;0
294;bunker;3317.00;11.10;553.00;0.63;0
294;bunker;3360.00;11.10;543.00;2.19;0
294;bunker;3275.00;11.03;503.00;4.86;0
294;bunker;3375.00;11.07;532.00;1.24;0
294;bunker;3293.00;11.30;544.00;5.37;0
294;bunker;3242.00;11.10;493.00;5.47;0
294;bunker;3340.00;11.07;510.00;3.30;0
294;bunker;3324.00;11.07;518.00;5.97;0
294;bunker;3344.00;11.05;495.00;3.81;0
294;bunker;3308.00;11.03;508.00;3.91;0
294;bunker;3310.00;11.05;503.00;1.75;0
294;bunker;3281.00;11.15;521.00;5.87;0
294;bunker;3361.00;11.05;513.00;5.98;0
294;bunker;3255.00;11.10;500.00;3.81;0
294;anti_air_building;3345.00;11.05;517.00;0.20;0
294;anti_air_building;3344.00;11.00;511.00;2.87;0
294;anti_air_building;3296.00;11.05;508.00;4.42;0
294;radar_station;3307.00;11.05;521.00;1.85;0
294;rocket_site;3334.00;11.07;522.00;3.47;0
294;nuclear_reactor;3274.00;11.03;492.00;1.31;0
295;arms_factory;3188.00;11.18;516.00;1.68;0
295;arms_factory;3263.00;11.05;538.00;3.24;0
295;arms_factory;3197.00;11.10;530.00;1.08;0
295;arms_factory;3203.00;11.40;522.00;3.74;0
295;arms_factory;3151.00;11.05;491.00;0.13;0
295;arms_factory;3255.00;11.07;522.00;1.68;0
295;industrial_complex;3199.00;11.05;533.00;5.81;0
295;industrial_complex;3154.00;11.38;502.00;0.74;0
295;industrial_complex;3152.00;11.03;494.00;3.75;0
295;industrial_complex;3260.00;11.05;538.00;0.13;0
295;industrial_complex;3168.00;11.07;514.00;2.80;0
295;industrial_complex;3150.00;11.30;505.00;0.63;0
295;air_base;3267.00;11.10;547.00;2.19;0
295;naval_base;3137.00;9.50;505.00;-1.34;5479
295;bunker;3172.00;11.10;519.00;1.24;0
295;bunker;3201.00;11.45;515.00;5.37;0
295;bunker;3190.00;11.05;538.00;5.47;0
295;bunker;3270.00;11.05;553.00;3.30;0
295;bunker;3247.00;11.32;526.00;5.97;0
295;bunker;3282.00;11.43;553.00;3.81;0
295;bunker;3254.00;11.07;539.00;3.91;0
295;coastal_bunker;3139.00;9.50;495.00;-1.34;0
295;dockyard;3139.00;9.50;498.00;-1.34;0
295;anti_air_building;3222.00;11.48;545.00;5.98;0
295;anti_air_building;3215.00;11.32;514.00;3.81;0
295;anti_air_building;3271.00;11.10;533.00;0.20;0
295;radar_station;3211.00;11.50;522.00;2.61;0
295;rocket_site;3230.00;11.32;528.00;4.42;0
295;nuclear_reactor;3275.00;11.07;549.00;2.26;0
296;arms_factory;3222.00;11.00;572.00;1.08;0
296;arms_factory;3204.00;11.10;567.00;3.74;0
296;arms_factory;3206.00;11.05;570.00;0.13;0
296;arms_factory;3216.00;11.03;566.00;1.68;0
296;arms_factory;3212.00;11.10;579.00;5.81;0
296;arms_factory;3146.00;11.07;514.00;0.74;0
296;industrial_complex;3184.00;11.15;547.00;3.75;0
296;industrial_complex;3182.00;11.30;544.00;0.13;0
296;industrial_complex;3204.00;11.43;546.00;2.80;0
296;industrial_complex;3232.00;11.53;554.00;0.63;0
296;industrial_complex;3182.00;11.03;563.00;2.19;0
296;industrial_complex;3260.00;11.07;574.00;4.86;0
296;air_base;3255.00;11.05;568.00;1.24;0
296;naval_base;3161.00;11.05;550.00;-1.49;5491
296;naval_base;3166.00;11.07;558.00;-1.77;5491
296;naval_base;3188.00;10.03;580.00;-1.57;5492
296;naval_base;3177.00;10.00;569.00;-1.66;5492
296;bunker;3174.00;11.05;533.00;3.81;0
296;bunker;3259.00;11.03;557.00;3.91;0
296;bunker;3194.00;11.23;551.00;1.75;0
296;bunker;3244.00;11.38;557.00;5.87;0
296;bunker;3222.00;11.03;576.00;5.98;0
296;bunker;3217.00;11.07;574.00;3.81;0
296;bunker;3212.00;11.28;557.00;0.20;0
296;coastal_bunker;3150.00;11.03;533.00;-1.49;0
296;coastal_bunker;3175.00;9.98;567.00;-1.66;0
296;coastal_bunker;3184.00;9.50;576.00;-1.57;0
296;coastal_bunker;3165.00;9.50;553.00;-1.77;0
296;dockyard;3180.00;11.07;570.00;-1.66;0
296;anti_air_building;3177.00;11.05;545.00;2.87;0
296;anti_air_building;3165.00;11.13;544.00;5.54;0
296;anti_air_building;3197.00;11.07;560.00;3.37;0
296;radar_station;3204.00;11.05;555.00;6.20;0
296;rocket_site;3251.00;11.05;565.00;1.31;0
296;nuclear_reactor;3251.00;11.05;559.00;3.98;0
297;arms_factory;3364.00;11.55;592.00;0.13;0
297;arms_factory;3330.00;11.28;617.00;1.68;0
297;arms_factory;3317.00;11.07;590.00;5.81;0
297;arms_factory;3382.00;11.07;583.00;0.74;0
297;arms_factory;3276.00;11.28;577.00;3.75;0
297;arms_factory;3317.00;11.45;582.00;0.13;0
297;industrial_complex;3353.00;11.07;575.00;2.80;0
297;industrial_complex;3275.00;11.05;571.00;0.63;0
297;industrial_complex;3346.00;11.38;572.00;2.19;0
297;industrial_complex;3336.00;11.38;608.00;4.86;0
297;industrial_complex;3314.00;11.07;564.00;1.24;0
297;industrial_complex;3363.00;11.10;571.00;5.37;0
297;air_base;3334.00;11.38;599.00;5.47;0
297;bunker;3284.00;11.57;558.00;3.30;0
297;bunker;3333.00;11.07;566.00;5.97;0
297;bunker;3375.00;11.38;585.00;3.81;0
297;bunker;3318.00;11.45;615.00;3.91;0
297;anti_air_building;3310.00;11.05;588.00;1.75;0
297;anti_air_building;3369.00;11.32;581.00;5.87;0
297;anti_air_building;3295.00;11.03;575.00;5.98;0
297;radar_station;3325.00;11.45;589.00;3.37;0
297;rocket_site;3313.00;11.20;615.00;0.20;0
297;nuclear_reactor;3292.00;11.10;569.00;2.87;0
298;arms_factory;3419.00;11.05;562.00;5.81;0
298;arms_factory;3418.00;11.10;575.00;0.74;0
298;arms_factory;3350.00;11.48;602.00;3.75;0
298;arms_factory;3390.00;11.07;542.00;0.13;0
298;arms_factory;3400.00;11.03;583.00;2.80;0
298;arms_factory;3351.00;11.25;607.00;0.63;0
298;industrial_complex;3397.00;11.07;549.00;2.19;0
298;industrial_complex;3413.00;11.03;536.00;4.86;0
298;industrial_complex;3356.00;11.40;612.00;1.24;0
298;industrial_complex;3399.00;11.05;604.00;5.37;0
298;industrial_complex;3424.00;11.10;546.00;5.47;0
298;industrial_complex;3370.00;11.28;617.00;3.30;0
298;air_base;3409.00;11.23;608.00;5.97;0
298;bunker;3417.00;11.03;558.00;3.81;0
298;bunker;3414.00;11.07;622.00;3.91;0
298;bunker;3357.00;11.40;612.00;1.75;0
298;bunker;3390.00;11.07;583.00;5.87;0
298;bunker;3414.00;11.05;572.00;5.98;0
298;bunker;3398.00;11.10;556.00;3.81;0
298;bunker;3385.00;11.10;532.00;0.20;0
298;anti_air_building;3393.00;11.07;590.00;2.87;0
298;anti_air_building;3421.00;11.10;620.00;4.42;0
298;anti_air_building;3423.00;11.35;602.00;2.26;0
298;radar_station;3390.00;11.07;575.00;4.79;0
298;rocket_site;3376.00;11.23;600.00;1.31;0
298;nuclear_reactor;3389.00;11.05;607.00;2.87;0
299;arms_factory;3410.00;11.15;649.00;3.75;0
299;arms_factory;3416.00;11.05;638.00;0.13;0
299;arms_factory;3428.00;11.10;633.00;2.80;0
299;arms_factory;3403.00;11.40;654.00;0.63;0
299;arms_factory;3393.00;11.07;660.00;2.19;0
299;arms_factory;3435.00;11.05;639.00;4.86;0
299;industrial_complex;3372.00;11.48;635.00;1.24;0
299;industrial_complex;3372.00;11.40;666.00;5.37;0
299;industrial_complex;3395.00;11.07;661.00;5.47;0
299;industrial_complex;3416.00;11.05;652.00;3.30;0
299;industrial_complex;3403.00;11.03;680.00;5.97;0
299;industrial_complex;3417.00;11.03;675.00;3.81;0
299;air_base;3354.00;11.50;650.00;3.91;0
299;bunker;3398.00;11.15;640.00;1.75;0
299;bunker;3414.00;11.05;664.00;5.87;0
299;bunker;3365.00;11.40;656.00;5.98;0
299;bunker;3350.00;11.38;636.00;3.81;0
299;bunker;3419.00;11.07;626.00;0.20;0
299;bunker;3369.00;11.60;635.00;2.87;0
299;anti_air_building;3366.00;11.53;625.00;4.42;0
299;anti_air_building;3375.00;11.23;671.00;2.26;0
299;anti_air_building;3394.00;11.48;653.00;3.47;0
299;radar_station;3394.00;11.43;654.00;6.26;0
299;rocket_site;3377.00;11.40;626.00;2.87;0
299;nuclear_reactor;3396.00;11.07;667.00;5.54;0
300;arms_factory;3310.00;11.18;666.00;2.80;0
300;arms_factory;3259.00;11.10;667.00;0.63;0
300;arms_factory;3313.00;11.25;643.00;2.19;0
300;arms_factory;3260.00;11.07;663.00;4.86;0
300;arms_factory;3331.00;11.05;637.00;1.24;0
300;arms_factory;3335.00;11.48;679.00;5.37;0
300;industrial_complex;3339.00;11.35;631.00;5.47;0
300;industrial_complex;3294.00;11.40;685.00;3.30;0
300;industrial_complex;3306.00;11.10;670.00;5.97;0
300;industrial_complex;3328.00;11.23;681.00;3.81;0
300;industrial_complex;3283.00;11.05;683.00;3.91;0
300;industrial_complex;3268.00;11.07;661.00;1.75;0
300;air_base;3305.00;11.07;675.00;5.87;0
300;bunker;3285.00;11.10;654.00;5.98;0
300;bunker;3289.00;11.07;700.00;3.81;0
300;bunker;3347.00;11.40;674.00;0.20;0
300;bunker;3313.00;11.10;684.00;2.87;0
300;bunker;3299.00;11.05;653.00;4.42;0
300;bunker;3330.00;11.40;650.00;2.26;0
300;bunker;3325.00;11.40;626.00;3.47;0
